order_id,customer_id,order_date,status,channel,payment_method
15617,8679,2025-08-23 00:48:42,completed,direct,bank_transfer
15618,1415,2024-10-29 00:00:00,completed,referral,credit_card
15619,2634,2025-02-01 00:00:00,completed,organic_search,paypal
15620,6080,2024-05-26 00:00:00,cancelled,organic_search,paypal
15621,2660,2025-08-10 00:00:00,cancelled,direct,debit_card
15622,3205,2025-04-30 00:00:00,returned,social_media,bank_transfer
15623,8343,2025-11-25 10:29:32,cancelled,direct,debit_card
15624,4976,2025-03-10 14:49:31,completed,direct,bank_transfer
15625,3097,2025-12-10 00:00:00,completed,referral,debit_card
15626,7175,2025-11-21 05:47:17,completed,email,bank_transfer
15627,694,2025-08-05 00:00:00,completed,email,bank_transfer
15628,5207,2025-07-12 00:00:00,completed,referral,paypal
15629,979,2024-11-13 00:00:00,cancelled,social_media,paypal
15630,1671,2024-12-06 00:00:00,completed,organic_search,debit_card
15631,606,2024-01-03 00:00:00,completed,direct,bank_transfer
15632,8345,2025-05-16 00:00:00,completed,referral,credit_card
15633,472,2025-08-17 21:13:19,cancelled,email,bank_transfer
15634,4782,2025-09-20 22:36:33,completed,social_media,paypal
15635,2116,2024-06-17 00:00:00,completed,organic_search,paypal
15636,3542,2025-01-25 06:22:34,completed,referral,debit_card
15637,4561,2024-07-14 00:00:00,completed,direct,credit_card
15638,4155,2025-07-07 00:00:00,completed,organic_search,paypal
15639,6914,2024-06-25 00:00:00,completed,email,paypal
15640,8449,2025-11-26 00:00:00,completed,organic_search,bank_transfer
15641,2802,2024-09-03 00:00:00,completed,social_media,debit_card
15642,250,2024-10-23 00:00:00,completed,organic_search,paypal
15643,8266,2025-04-11 00:00:00,completed,social_media,bank_transfer
15644,-1,2025-02-07 00:00:00,completed,social_media,debit_card
15645,4001,2024-03-02 00:00:00,completed,paid_search,bank_transfer
15646,4206,2025-09-03 00:00:00,returned,email,debit_card
15647,1381,2024-04-13 00:00:00,cancelled,referral,credit_card
15648,4391,2025-12-26 00:00:00,completed,email,debit_card
15649,2827,2025-05-16 00:00:00,completed,direct,debit_card
15650,-1,2024-09-25 00:00:00,completed,referral,bank_transfer
15651,1753,2025-04-29 00:00:00,completed,paid_search,credit_card
15652,3493,2024-04-05 00:00:00,completed,social_media,debit_card
15653,5682,2025-10-06 00:00:00,completed,paid_search,bank_transfer
15654,3188,2025-12-04 00:00:25,completed,email,bank_transfer
15655,4383,2025-11-13 00:00:00,completed,direct,credit_card
15656,8980,2024-11-23 01:49:13,completed,referral,bank_transfer
15657,4705,2024-11-14 00:00:00,completed,organic_search,debit_card
15658,8433,2024-02-17 02:09:15,completed,referral,bank_transfer
15659,423,2025-06-29 00:00:00,completed,paid_search,bank_transfer
15660,1170,2025-08-04 00:00:00,completed,paid_search,credit_card
15661,8717,2025-02-07 12:31:04,completed,paid_search,debit_card
15662,1248,2025-11-27 00:00:00,completed,social_media,credit_card
15663,6812,2024-07-05 10:40:09,completed,direct,debit_card
15664,4117,2024-01-14 00:00:00,completed,referral,credit_card
15665,3742,2024-01-04 00:00:00,completed,email,credit_card
15666,6109,2024-08-27 00:00:00,completed,social_media,paypal
15667,6721,2024-02-15 20:15:05,completed,referral,paypal
15668,8607,2025-03-15 00:00:00,completed,email,credit_card
15669,2416,2024-11-08 00:00:00,completed,paid_search,credit_card
15670,6461,2024-07-17 00:00:00,completed,social_media,credit_card
15671,3160,2025-05-09 00:00:00,completed,paid_search,bank_transfer
15672,6625,2024-08-10 00:00:00,completed,paid_search,debit_card
15673,1366,2025-07-25 00:00:00,completed,organic_search,credit_card
15674,4221,2024-11-27 00:00:00,cancelled,paid_search,debit_card
15675,1743,2025-03-22 00:00:00,returned,email,debit_card
15676,3105,2025-12-07 00:00:00,completed,direct,credit_card
15677,6606,2024-02-20 00:00:00,completed,referral,debit_card
15678,2196,2025-03-13 00:00:00,completed,direct,paypal
15679,6348,2025-11-05 00:00:00,completed,paid_search,credit_card
15680,4579,2025-05-16 00:00:00,completed,organic_search,bank_transfer
15681,-1,2024-12-10 00:00:00,completed,direct,bank_transfer
15682,3560,2024-12-21 20:53:19,completed,referral,debit_card
15683,8043,2025-07-20 00:00:00,completed,direct,debit_card
15684,-1,2025-11-20 00:00:00,completed,referral,bank_transfer
15685,3400,2024-02-25 00:00:00,completed,organic_search,debit_card
15686,538,2024-03-30 00:00:00,completed,organic_search,debit_card
15687,1263,2024-11-14 00:00:00,completed,direct,debit_card
15688,7294,2024-09-05 20:32:12,completed,organic_search,credit_card
15689,6072,2024-02-10 00:00:00,completed,email,paypal
15690,2676,2024-08-25 00:00:00,completed,organic_search,credit_card
15691,3601,2024-08-02 11:58:17,completed,direct,bank_transfer
15692,7506,2024-05-29 00:00:00,completed,paid_search,debit_card
15693,3802,2025-12-07 00:00:00,completed,social_media,paypal
15694,6986,2024-06-11 00:00:00,completed,referral,bank_transfer
15695,2752,2024-08-10 00:00:00,completed,email,bank_transfer
15696,6698,2024-09-16 00:00:00,completed,referral,bank_transfer
15697,4307,2025-12-07 00:00:00,completed,referral,paypal
15698,5035,2025-09-09 00:00:00,completed,organic_search,bank_transfer
15699,5521,2025-09-30 00:00:00,completed,referral,debit_card
15700,4161,2024-05-03 00:00:00,completed,email,debit_card
15701,4307,2025-10-27 00:00:00,completed,referral,debit_card
15702,2501,2024-12-27 00:00:00,completed,social_media,credit_card
15703,-1,2024-10-01 00:00:00,completed,direct,credit_card
15704,8383,2025-05-07 15:01:40,completed,email,paypal
15705,4882,2025-10-19 00:00:00,completed,email,credit_card
15706,344,2025-09-23 00:00:00,completed,email,bank_transfer
15707,1596,2025-11-20 00:00:00,completed,referral,bank_transfer
15708,7895,2025-05-12 00:00:00,completed,direct,credit_card
15709,8596,2024-09-09 00:00:00,completed,email,paypal
15710,1533,2025-01-06 00:00:00,completed,paid_search,bank_transfer
15711,6790,2024-01-21 03:41:50,completed,email,credit_card
15712,5741,2025-11-15 00:00:00,completed,social_media,bank_transfer
15713,2828,2024-06-22 00:00:00,completed,social_media,debit_card
15714,4023,2025-11-08 08:51:57,completed,organic_search,paypal
15715,6263,2024-11-16 00:00:00,completed,direct,credit_card
15716,997,2024-07-12 00:00:00,completed,direct,bank_transfer
15717,1793,2024-02-23 16:04:33,completed,email,debit_card
15718,331,2024-11-15 05:34:18,completed,referral,credit_card
15719,8350,2025-11-19 00:00:00,completed,organic_search,credit_card
15720,5306,2024-02-05 00:00:00,cancelled,email,credit_card
15721,4843,2024-12-26 21:36:35,completed,email,paypal
15722,6533,2024-02-12 00:00:00,completed,paid_search,debit_card
15723,-1,2024-08-12 00:00:00,completed,social_media,paypal
15724,1634,2024-10-07 00:00:00,completed,paid_search,debit_card
15725,1289,2024-09-22 00:00:00,completed,email,paypal
15726,2748,2025-11-15 00:00:00,completed,social_media,paypal
15727,8364,2025-01-17 00:00:00,completed,social_media,paypal
15728,3784,2024-09-10 00:00:00,completed,paid_search,bank_transfer
15729,7349,2025-05-17 00:00:00,completed,paid_search,bank_transfer
15730,1922,2024-09-06 00:00:00,completed,organic_search,paypal
15731,4560,2024-09-28 00:00:00,completed,social_media,bank_transfer
15732,1236,2025-04-16 02:13:37,cancelled,email,paypal
15733,3799,2024-09-09 00:00:00,completed,email,credit_card
15734,2463,2025-07-19 00:00:00,completed,direct,paypal
15735,5065,2025-07-03 00:00:00,completed,referral,paypal
15736,7210,2025-09-19 00:00:00,completed,referral,credit_card
15737,8656,2025-12-13 00:00:00,cancelled,email,credit_card
15738,2667,2024-05-14 00:00:00,completed,paid_search,bank_transfer
15739,6875,2024-11-19 00:00:00,cancelled,email,bank_transfer
15740,8194,2024-11-10 00:00:00,completed,email,bank_transfer
15741,1209,2024-06-18 00:00:00,completed,paid_search,debit_card
15742,5387,2025-12-10 00:00:00,returned,email,debit_card
15743,5642,2025-09-11 00:00:00,completed,social_media,credit_card
15744,2554,2025-01-03 00:00:00,completed,social_media,debit_card
15745,228,2025-04-10 00:00:00,returned,organic_search,bank_transfer
15746,2414,2024-03-17 00:00:00,completed,organic_search,paypal
15747,5372,2025-04-23 00:00:00,completed,referral,debit_card
15748,1865,2025-10-01 00:00:00,completed,organic_search,bank_transfer
15749,2693,2025-06-05 00:00:00,returned,organic_search,paypal
15750,6548,2024-03-10 00:00:00,cancelled,direct,debit_card
15751,3659,2025-07-11 00:00:00,completed,organic_search,paypal
15752,638,2024-12-04 00:00:00,completed,organic_search,bank_transfer
15753,3666,2025-04-15 00:00:00,completed,paid_search,credit_card
15754,-1,2025-04-03 00:00:00,completed,organic_search,debit_card
15755,2450,2024-12-13 00:00:00,completed,referral,paypal
15756,2496,2025-08-16 00:00:00,completed,paid_search,bank_transfer
15757,1611,2025-11-17 00:00:00,completed,social_media,paypal
15758,2547,2024-01-08 00:00:00,completed,referral,bank_transfer
15759,5313,2025-12-07 00:00:00,completed,referral,debit_card
15760,8900,2025-03-22 00:00:00,completed,referral,bank_transfer
15761,5602,2025-08-03 16:35:53,completed,direct,debit_card
15762,3768,2025-11-06 00:00:00,cancelled,organic_search,bank_transfer
15763,3590,2025-02-14 00:00:00,returned,organic_search,bank_transfer
15764,246,2025-10-27 00:00:00,completed,social_media,credit_card
15765,25,2024-07-15 00:00:00,completed,email,bank_transfer
15766,7386,2024-06-26 00:00:00,completed,paid_search,debit_card
15767,4526,2025-03-07 00:00:00,cancelled,social_media,debit_card
15768,330,2025-12-11 00:00:00,completed,referral,bank_transfer
15769,2680,2025-11-21 00:00:00,completed,direct,debit_card
15770,3286,2025-06-24 00:00:00,cancelled,referral,credit_card
15771,7238,2025-04-01 00:00:00,completed,paid_search,credit_card
15772,4007,2024-11-17 00:00:00,completed,social_media,paypal
15773,7307,2025-12-24 00:00:00,completed,social_media,paypal
15774,5844,2024-11-11 18:50:13,completed,referral,credit_card
15775,329,2025-09-01 00:00:00,completed,social_media,paypal
15776,8941,2025-06-04 00:00:00,completed,referral,paypal
15777,1717,2025-05-30 00:00:00,completed,email,bank_transfer
15778,2590,2024-12-19 00:00:00,completed,direct,debit_card
15779,7492,2025-12-19 09:00:03,completed,referral,debit_card
15780,1803,2025-05-04 00:00:00,completed,email,credit_card
15781,3688,2025-12-09 17:46:49,completed,organic_search,bank_transfer
15782,8003,2024-01-11 00:00:00,completed,paid_search,credit_card
15783,5874,2025-05-05 00:00:00,returned,direct,credit_card
15784,2817,2025-08-14 00:00:00,completed,organic_search,bank_transfer
15785,-1,2025-09-02 16:40:32,completed,organic_search,debit_card
15786,7521,2025-11-26 00:00:00,completed,social_media,debit_card
15787,3713,2024-07-01 00:00:00,completed,paid_search,debit_card
15788,5286,2024-01-01 00:00:00,completed,paid_search,debit_card
15789,-1,2025-02-19 00:00:00,completed,email,bank_transfer
15790,8900,2024-10-02 00:00:00,completed,social_media,bank_transfer
15791,4712,2025-12-22 00:00:00,completed,social_media,credit_card
15792,942,2024-08-26 00:00:00,completed,direct,bank_transfer
15793,6488,2025-02-19 00:00:00,completed,referral,paypal
15794,2528,2024-03-19 07:54:45,completed,referral,paypal
15795,6194,2025-03-30 00:00:00,returned,paid_search,paypal
15796,3247,2024-12-13 00:00:00,cancelled,social_media,credit_card
15797,6637,2024-03-01 00:00:00,completed,email,debit_card
15798,3384,2024-11-19 00:00:00,completed,social_media,debit_card
15799,8680,2024-12-18 00:00:00,completed,direct,debit_card
15800,1323,2025-12-28 00:00:00,completed,email,paypal
15801,669,2024-08-13 00:00:00,completed,organic_search,credit_card
15802,7218,2025-04-15 00:00:00,returned,organic_search,credit_card
15803,3691,2025-12-27 00:00:00,completed,paid_search,paypal
15804,4302,2025-01-10 00:00:00,completed,social_media,credit_card
15805,8613,2025-12-29 00:00:00,returned,organic_search,paypal
15806,5428,2025-12-20 07:18:07,completed,social_media,bank_transfer
15807,6117,2025-03-05 00:00:00,completed,direct,bank_transfer
15808,198,2025-07-31 00:00:00,completed,social_media,debit_card
15809,6207,2024-05-09 10:43:17,completed,organic_search,credit_card
15810,3577,2025-01-22 00:00:00,completed,social_media,bank_transfer
15811,4246,2025-11-10 00:00:00,returned,organic_search,debit_card
15812,7484,2025-03-17 00:00:00,completed,organic_search,debit_card
15813,4848,2025-08-04 00:00:00,returned,organic_search,bank_transfer
15814,-1,2025-09-02 18:02:45,completed,direct,debit_card
15815,7381,2024-09-23 00:00:00,completed,direct,bank_transfer
15816,6730,2025-11-14 00:00:00,completed,organic_search,bank_transfer
15817,5414,2025-02-08 07:34:11,completed,paid_search,paypal
15818,3794,2024-08-15 00:00:00,completed,organic_search,bank_transfer
15819,517,2025-11-10 00:00:00,completed,organic_search,paypal
15820,188,2024-12-31 00:00:00,returned,organic_search,credit_card
15821,456,2025-05-09 00:00:00,completed,referral,paypal
15822,8849,2025-04-18 00:00:00,cancelled,social_media,credit_card
15823,3000,2024-12-14 00:00:00,completed,referral,credit_card
15824,6488,2025-12-10 00:00:00,completed,social_media,bank_transfer
15825,5473,2025-05-13 00:00:00,cancelled,organic_search,credit_card
15826,5286,2024-12-18 03:42:40,completed,email,debit_card
15827,5356,2024-05-08 00:00:00,completed,organic_search,debit_card
15828,2817,2025-11-22 00:00:00,completed,paid_search,credit_card
15829,8201,2024-02-18 00:00:00,returned,social_media,debit_card
15830,8505,2025-11-09 03:53:40,completed,direct,paypal
15831,5949,2024-12-03 02:03:40,completed,social_media,debit_card
15832,7990,2025-06-21 00:00:00,completed,organic_search,bank_transfer
15833,589,2025-03-12 00:00:00,completed,referral,debit_card
15834,987,2024-06-19 00:00:00,completed,referral,paypal
15835,5163,2025-01-05 00:00:00,completed,organic_search,bank_transfer
15836,7828,2025-09-14 08:20:52,completed,direct,credit_card
15837,2925,2025-09-10 00:00:00,completed,paid_search,bank_transfer
15838,5054,2025-04-02 00:00:00,completed,referral,paypal
15839,98,2025-10-06 00:00:00,returned,email,debit_card
15840,-1,2025-10-09 00:00:00,completed,referral,debit_card
15841,7080,2025-10-30 00:00:00,completed,referral,credit_card
15842,3332,2025-09-13 00:00:00,completed,email,credit_card
15843,-1,2024-11-30 00:00:00,cancelled,organic_search,paypal
15844,907,2025-12-30 00:00:00,completed,email,debit_card
15845,4287,2025-01-16 00:00:00,returned,organic_search,credit_card
15846,581,2024-02-03 00:00:00,completed,organic_search,credit_card
15847,3100,2024-12-04 04:06:50,completed,paid_search,debit_card
15848,2061,2024-05-26 00:00:00,completed,direct,bank_transfer
15849,2936,2024-05-20 09:05:12,completed,social_media,credit_card
15850,8744,2024-10-16 01:31:08,completed,organic_search,bank_transfer
15851,-1,2024-03-10 00:00:00,completed,referral,paypal
15852,3009,2025-07-26 00:00:00,completed,social_media,credit_card
15853,5910,2024-02-04 00:00:00,completed,email,bank_transfer
15854,6332,2024-08-09 00:00:00,completed,email,paypal
15855,-1,2024-04-21 00:00:00,completed,referral,bank_transfer
15856,5040,2024-03-21 18:01:22,completed,social_media,bank_transfer
15857,6956,2024-05-10 00:00:00,completed,paid_search,credit_card
15858,3526,2025-04-05 00:00:00,cancelled,organic_search,credit_card
15859,1623,2025-12-19 00:00:00,completed,paid_search,debit_card
15860,3967,2025-11-14 00:00:00,completed,referral,debit_card
15861,3861,2025-11-14 00:00:00,completed,social_media,credit_card
15862,3882,2024-07-13 00:00:00,completed,organic_search,paypal
15863,6440,2024-10-02 00:00:00,completed,referral,paypal
15864,3732,2024-04-05 11:21:13,cancelled,email,credit_card
15865,8803,2025-09-23 16:50:30,completed,organic_search,credit_card
15866,-1,2024-03-29 00:00:00,returned,referral,debit_card
15867,4842,2025-04-24 00:00:00,completed,social_media,bank_transfer
15868,5155,2024-09-18 00:00:00,completed,social_media,paypal
15869,3753,2024-09-14 15:30:14,completed,paid_search,bank_transfer
15870,3282,2025-12-28 00:00:00,completed,social_media,paypal
15871,-1,2025-09-09 00:00:00,completed,paid_search,bank_transfer
15872,402,2025-10-28 00:00:00,cancelled,social_media,bank_transfer
15873,3770,2025-04-05 00:00:00,completed,organic_search,credit_card
15874,1454,2025-11-12 01:46:41,completed,email,bank_transfer
15875,6711,2025-06-25 00:00:00,completed,direct,bank_transfer
15876,1849,2025-12-12 00:00:00,completed,social_media,paypal
15877,8185,2024-10-15 00:00:00,returned,organic_search,bank_transfer
15878,3453,2025-05-21 00:00:00,completed,direct,debit_card
15879,8485,2025-07-27 07:12:50,cancelled,organic_search,paypal
15880,-1,2024-12-19 00:00:00,completed,email,credit_card
15881,7117,2025-11-16 00:00:00,cancelled,direct,bank_transfer
15882,5741,2025-12-24 15:10:13,completed,referral,credit_card
15883,1438,2025-08-03 00:00:00,completed,paid_search,bank_transfer
15884,8613,2024-12-18 00:00:00,returned,referral,paypal
15885,7177,2025-02-18 00:00:00,completed,organic_search,credit_card
15886,2700,2025-11-04 00:00:00,completed,direct,credit_card
15887,4325,2025-06-25 00:00:00,completed,referral,credit_card
15888,660,2024-01-03 00:00:00,completed,organic_search,paypal
15889,6108,2025-04-13 00:00:00,completed,paid_search,bank_transfer
15890,1210,2024-01-25 23:39:31,completed,organic_search,paypal
